date,regime_label,regime_label_raw,prob_high_tpu,prob_high_tpu_smooth,prob_mid_tpu_smooth,prob_low_tpu_smooth,log_tpu,delta_log_tpu,vix,tpu
2023-09-06,Low-TPU,Low-TPU,8.985478139183407e-08,1.321463698610599e-07,0.13679283074804294,0.86320703710557,6.118757772765358,0.7909786960677021,14.01,454.3
2023-09-07,Low-TPU,Low-TPU,3.508121148930872e-11,8.187764946152473e-07,0.20188533773622552,0.7981138434872326,4.596028528070808,-1.52272924469455,14.45,99.09
2023-09-08,Low-TPU,Low-TPU,1.9238355648086607e-11,9.418374333103713e-07,0.26753948412572814,0.7324595740367824,4.497139441774387,-0.09888908629642135,14.4,89.76
2023-09-11,Low-TPU,Low-TPU,1.1077473708269977e-07,9.420649965038093e-07,0.3331837043140279,0.6668153536209454,6.110291482156196,1.6131520403818094,13.84,450.47
2023-09-12,Low-TPU,Low-TPU,2.013306051976295e-09,8.369060745697903e-07,0.3990701908862333,0.6009289722076517,4.836678653633929,-1.2736128285222668,13.8,126.05
2023-09-13,Low-TPU,Mid-TPU,6.866837919349156e-06,1.3015995637973322e-06,0.477047893708085,0.5229508046923275,6.861480947450148,2.0248022938162187,14.23,954.78
2023-09-14,Mid-TPU,Mid-TPU,1.2566274235219536e-06,1.871216914696095e-06,0.5574349233941984,0.44256320538885613,6.030565060729897,-0.8309158867202511,13.48,415.95
2023-09-15,Mid-TPU,Mid-TPU,2.472455674001044e-09,1.8759059932987669e-06,0.6394392695553328,0.36055885453864917,4.93461780767234,-1.095947253057557,12.82,139.02
2023-09-18,Mid-TPU,Mid-TPU,3.2767780733692205e-08,1.8832978761983935e-06,0.7204054628552136,0.27959265384689846,5.3139938459330445,0.37937603826070454,13.79,203.16
2023-09-19,Mid-TPU,Mid-TPU,4.6545929146008706e-06,1.8742145307079418e-06,0.7844908046311498,0.21550732115429452,6.406582912244285,1.0925890663112403,14.0,605.82
2023-09-20,Mid-TPU,Mid-TPU,5.786028290379463e-06,2.0312368932322717e-06,0.844279327611923,0.155718641151167,6.467046339433395,0.06046342718911024,14.11,643.58
2023-09-21,Mid-TPU,Mid-TPU,4.692586723820569e-08,1.3514339580739778e-06,0.8716903833030425,0.12830826526300596,5.329767582821284,-1.137278756612111,15.14,206.39
2023-09-22,Mid-TPU,Mid-TPU,7.39380673519171e-08,1.6495544110492238e-06,0.8976394716923506,0.10235887875325242,5.565133246318433,0.2353656634971486,17.54,261.16
2023-09-25,Mid-TPU,Mid-TPU,1.994128217818314e-08,1.6724346109308037e-06,0.922834094695572,0.07716423286980648,5.260251985741244,-0.30488126057718823,17.2,192.53
2023-09-26,Mid-TPU,Mid-TPU,1.5722369312952744e-06,1.669875277848867e-06,0.9420693143406261,0.05792901578408492,6.231268539315299,0.9710165535740547,16.9,508.4
2023-09-27,Mid-TPU,Mid-TPU,6.880856776621672e-08,2.815890333304858e-06,0.9520447396650458,0.04795244444459977,5.38049625250568,-0.8507722868096188,18.94,217.13
2023-09-28,Mid-TPU,Mid-TPU,4.237831953274414e-06,2.642744784866591e-06,0.9597245349578563,0.04027282229732815,6.469343335725192,1.0888470832195116,18.22,645.06
2023-09-29,Mid-TPU,Mid-TPU,2.3127445448979994e-07,2.795619327719432e-06,0.9676781656914948,0.03231903868910999,5.670087798132104,-0.7992555375930879,17.34,290.06
2023-10-02,Mid-TPU,Mid-TPU,7.174449914325858e-09,2.7895745888901656e-06,0.9745822736989268,0.02541493672639026,4.868533950788666,-0.8015538473434383,17.52,130.13
2023-10-03,Mid-TPU,Mid-TPU,1.611474346916078e-05,2.8847199768359382e-06,0.9808010013183452,0.01919611396155601,6.791940305420452,1.923406354631786,17.61,890.64
2023-10-04,Mid-TPU,Mid-TPU,4.054572805996789e-06,8.211618652546792e-06,0.9848254621443763,0.015166326236860678,6.113682179832232,-0.6782581255882203,19.78,452.0
2023-10-05,Mid-TPU,Mid-TPU,1.5756712957666181e-06,1.0942904808733696e-05,0.9876356780906747,0.012353379004386355,6.103430697442801,-0.010251482389430855,18.58,447.39
2023-10-06,Mid-TPU,Mid-TPU,1.3490679059252718e-08,1.0770439043832538e-05,0.986131738321004,0.013857491239850236,5.150745002080901,-0.9526856953618994,18.49,172.56
2023-10-09,Mid-TPU,Mid-TPU,9.71395161635912e-07,1.089767156975848e-05,0.9799893939828547,0.019999708345468513,5.589605429593802,0.43886042751290066,17.45,267.63
2023-10-10,Mid-TPU,Mid-TPU,5.484122368840382e-05,1.0949292901096008e-05,0.9608204655535995,0.039168585153417035,7.055580279534089,1.4659748499402872,17.7,1159.31
2023-10-11,Mid-TPU,Mid-TPU,2.738167012963526e-05,9.337844645799699e-06,0.909925603225691,0.0900650589296079,6.445116462799421,-0.6104638167346685,17.03,629.62
2023-10-12,Mid-TPU,Mid-TPU,2.513174304262833e-06,9.026408236802959e-06,0.8553081331328849,0.144682840458839,5.898691146955627,-0.546425315843794,16.09,364.56
2023-10-13,Mid-TPU,Mid-TPU,1.5035997137492206e-06,8.869385635524168e-06,0.7829799766989141,0.2170111539154313,6.160700864353281,0.2620097173976541,16.69,473.76
2023-10-16,Mid-TPU,Mid-TPU,5.233877632895926e-07,8.868261462467785e-06,0.7018814650214066,0.2981096667171248,6.062179268693206,-0.0985215956600749,19.32,429.31
2023-10-17,Mid-TPU,Low-TPU,2.6091619769847814e-10,8.772648790908159e-06,0.6160614492363451,0.3839297781148766,4.604970165985424,-1.4572091027077816,17.21,99.98
2023-10-18,Mid-TPU,Low-TPU,9.402087160293864e-07,3.2885636966062064e-06,0.5237604105825604,0.47623630085376006,6.416585212874588,1.8116150468891634,17.88,611.91
2023-10-19,Low-TPU,Low-TPU,5.445282978720498e-09,5.508404767022371e-07,0.42993780802984105,0.5700616411297259,5.285738584341177,-1.1308466285334111,19.22,197.5
2023-10-20,Low-TPU,Low-TPU,2.248948495397512e-09,2.995298419916376e-07,0.3359882001519845,0.6640115003181817,5.262949222710246,-0.022789361630930927,21.4,193.05
2023-10-23,Low-TPU,Low-TPU,1.526844603967444e-08,1.491713690853572e-07,0.24576966906207542,0.7542301817665773,5.764877574016012,0.5019283513057662,21.71,318.9
2023-10-24,Low-TPU,Low-TPU,3.7274538428370305e-10,9.707992098133174e-08,0.16861075517119067,0.8313891477488855,5.107519991273039,-0.6573575827429732,20.37,165.26
2023-10-25,Low-TPU,Low-TPU,4.437930595563281e-09,9.705383503720154e-08,0.12041336984022999,0.8795865331059307,5.765567207597151,0.6580472163241122,18.97,319.12
2023-10-26,Low-TPU,Low-TPU,6.795715683839315e-11,3.0332502988714073e-09,0.07609002227749584,0.9239099746892346,5.081342251254203,-0.6842249563429483,20.19,160.99
2023-10-27,Low-TPU,Low-TPU,1.4984686416756066e-11,2.4970604448817023e-09,0.051020876629335986,0.9489791208735598,4.858338450407997,-0.22300380084620564,20.68,128.81
2023-10-30,Low-TPU,Low-TPU,2.4732822493379605e-09,2.594690855172785e-09,0.03801594550537603,0.9619840518999118,6.145193709537835,1.2868552591298377,21.27,466.47
2023-10-31,Low-TPU,Low-TPU,5.675639648973827e-14,1.0688104534017192e-09,0.031709596151394744,0.9682904027797854,4.183118274275528,-1.9620754352623067,19.75,65.57
2023-11-01,Low-TPU,Low-TPU,2.8686460850418875e-12,1.8088711903719252e-08,0.05457230504674526,0.9454276768645427,4.811452380226889,0.6283341059513612,18.14,122.91
2023-11-02,Low-TPU,Low-TPU,8.338443882344655e-11,3.969236169542818e-08,0.08587012286027568,0.9141298374473482,5.253110773709958,0.4416583934830687,16.87,191.16
2023-11-03,Low-TPU,Low-TPU,3.225252598308337e-09,4.224874944277255e-08,0.1227244608069303,0.8772754969443163,5.720016651094949,0.466905877384991,15.66,304.91
2023-11-06,Low-TPU,Low-TPU,9.64202196378298e-12,4.403895914473933e-08,0.16391108327275394,0.8360888726882869,4.460491174618648,-1.259525476476301,14.91,86.53
2023-11-07,Low-TPU,Low-TPU,1.7057175988745905e-07,1.1710650427089714e-07,0.21057974255399428,0.7894201403394867,6.295487379147815,1.8349962045291672,14.89,542.12
2023-11-08,Low-TPU,Low-TPU,2.2047442851265251e-07,1.1851517188170445e-07,0.25890305053296847,0.7410968309518166,6.01791171712283,-0.27757566202498474,14.81,410.72
2023-11-09,Low-TPU,Low-TPU,2.563183463028216e-08,2.2612373880367198e-07,0.31007648872854754,0.6899232851476745,5.520860737790214,-0.49705097933261655,14.45,249.85
2023-11-10,Low-TPU,Low-TPU,1.7917081706084495e-08,3.4989741202520967e-07,0.35936331798054394,0.6406363321220142,5.403217776373406,-0.11764296141680752,15.29,222.12
2023-11-13,Low-TPU,Low-TPU,7.331487335109162e-07,3.76835408116781e-07,0.40068467465249374,0.5993149485120379,6.243351033954403,0.8401332575809972,14.17,514.58
2023-11-14,Low-TPU,Low-TPU,1.408673286446963e-08,3.8754527808340095e-07,0.42989276822680955,0.57010684422784,5.265484209452796,-0.9778668245016071,14.76,193.54
2023-11-15,Low-TPU,Low-TPU,1.0760885378657606e-06,3.7048841995572746e-07,0.406088193848801,0.5939114356626952,6.23582149482139,0.9703372853685934,14.16,510.72
2023-11-16,Low-TPU,Low-TPU,1.2378201166542e-06,3.4864444970764385e-07,0.3737423405482676,0.6262573108071957,6.274215732693819,0.03839423787242957,14.18,530.71
2023-11-17,Low-TPU,Low-TPU,2.726052135140218e-07,3.460814539376534e-07,0.335673837535455,0.6643258163830273,5.94970461285975,-0.3245111198340691,14.32,383.64
2023-11-20,Low-TPU,Low-TPU,1.0710834168816299e-07,3.442967279316584e-07,0.29393770138286834,0.7060619543203551,6.203991945959003,0.2542873330992528,13.8,494.72
2023-11-21,Low-TPU,Low-TPU,3.178610724537168e-12,2.709824419763834e-07,0.24650915615206598,0.7534905728654502,4.33033852551513,-1.8736534204438726,13.41,75.97
2023-11-22,Low-TPU,Low-TPU,2.034726031816249e-09,2.69614490928168e-07,0.19844441210961025,0.8015553182758497,5.77240638919802,1.4420678636828894,13.35,321.31
2023-11-24,Low-TPU,Low-TPU,1.8769303776797186e-12,1.620084328777969e-07,0.1471644343173044,0.8528354036742097,4.601262561157074,-1.1711438280409459,12.85,99.61
2023-11-27,Low-TPU,Low-TPU,6.982164613428542e-11,3.822838306616381e-08,0.09640008882318232,0.9035998729484064,5.341137363730965,0.7398748025738913,12.46,208.75
2023-11-28,Low-TPU,Low-TPU,5.873958166195136e-12,1.0968743875542463e-08,0.05108655173931072,0.9489134372919181,4.913095964916915,-0.42804139881405057,12.69,136.06
2023-11-29,Low-TPU,Low-TPU,4.072223823158743e-10,5.251241765842018e-10,0.017288398027164857,0.9827116014476929,5.771565725958661,0.8584697610417464,12.69,321.04
2023-11-30,Low-TPU,Low-TPU,2.7957362049347154e-11,6.159986145714473e-10,0.014182362368278334,0.9858176370157036,5.195675374576157,-0.5758903513825038,12.98,180.49
2023-12-01,Low-TPU,Low-TPU,1.961853786914789e-11,5.234730243861928e-10,0.014472479333538091,0.9855275201429843,5.1127706143983875,-0.08290476017776971,12.92,166.13
2023-12-04,Low-TPU,Low-TPU,8.821607808328506e-12,3.674623828768845e-09,0.01982383597569796,0.9801761603496659,4.892302107134391,-0.22046850726399647,12.63,133.26
2023-12-05,Low-TPU,Low-TPU,2.6721446985803737e-09,3.925763487672201e-09,0.025892471203063268,0.9741075248711495,5.873918983252938,0.9816168761185473,13.08,355.64
2023-12-06,Low-TPU,Low-TPU,9.119229905969925e-10,4.205239680632711e-09,0.0329454381609499,0.9670545576337826,5.4312735937966625,-0.44264538945627585,12.85,228.44
2023-12-07,Low-TPU,Low-TPU,1.1094701299637036e-09,1.6829640161797742e-08,0.04126337768818331,0.9587366054821762,5.388340869195625,-0.042932724601037364,12.97,218.84
2023-12-08,Low-TPU,Low-TPU,3.15133849742042e-08,1.6833096003985088e-08,0.04893029863572449,0.9510696845311971,6.052489088945744,0.6641482197501185,13.06,425.17
2023-12-11,Low-TPU,Low-TPU,2.581218235167851e-09,1.6918447068466116e-08,0.058944009717679324,0.9410559733638986,5.4388181663356026,-0.6136709226101411,12.35,230.17
2023-12-12,Low-TPU,Low-TPU,2.800635887771293e-09,1.70823231363287e-08,0.07450701352425497,0.9254929693934647,5.401054443999149,-0.03776372233645375,12.63,221.64
2023-12-13,Low-TPU,Low-TPU,1.266512271939662e-07,2.5948899523039193e-08,0.10105074982266608,0.8989492242284729,6.278202423947345,0.8771479799481963,12.07,532.83
2023-12-14,Low-TPU,Low-TPU,6.251578392276553e-11,2.578528470352484e-07,0.1360131704252384,0.863986571721947,4.699752828474039,-1.5784495954733062,12.19,109.92
2023-12-15,Low-TPU,Low-TPU,8.731291826794399e-10,5.777405915277392e-07,0.17090176829815779,0.829097653961267,5.188335075811806,0.48858224733776723,12.48,179.17
2023-12-18,Low-TPU,Low-TPU,1.647582286434167e-09,5.775960675194142e-07,0.1989822846838969,0.8010171377200181,5.23590990641942,0.047574830607613805,12.28,187.9
2023-12-19,Low-TPU,Low-TPU,9.133790856568532e-08,5.774428656784889e-07,0.22367652623241713,0.7763228963246814,5.783486663500242,0.5475767570808223,12.56,324.89
2023-12-20,Low-TPU,Low-TPU,2.3199513981126887e-06,5.815541065098929e-07,0.24818771811819337,0.75181170032769,6.453593502333688,0.6701068388334459,12.53,634.98
2023-12-21,Low-TPU,Low-TPU,3.199986915054872e-06,5.690529418849356e-07,0.2714941837563141,0.728505247190738,6.571499019036283,0.11790551670259486,13.67,714.44
2023-12-22,Low-TPU,Low-TPU,3.006814489095408e-08,5.705292517934191e-07,0.29929012015127776,0.7007093093194727,5.410574048893705,-1.1609249701425783,13.65,223.76
2023-12-26,Low-TPU,Low-TPU,1.049199825915404e-09,5.803522835530752e-07,0.3301538217749146,0.6698455978727682,4.976043849326636,-0.4345301995670683,13.03,144.9
2023-12-27,Low-TPU,Low-TPU,4.3913044201811124e-08,5.965650615479093e-07,0.35875312032495815,0.6412462831099673,5.690832315480573,0.7147884661539363,12.99,296.14
2023-12-28,Low-TPU,Low-TPU,1.6395809443926739e-09,7.121371290234495e-07,0.37697304731580183,0.6230262405470668,5.052608625573679,-0.6382236899068934,12.43,156.43
2023-12-29,Low-TPU,Low-TPU,1.4825614868758382e-08,6.88989875588794e-07,0.38484547830023974,0.6151538327098645,5.449191254982164,0.3965826294084849,12.47,232.57
2024-01-02,Low-TPU,Low-TPU,9.91034467792398e-08,3.693922728899954e-07,0.38162972935879724,0.6183699012489124,5.807902220877894,0.3587109658957299,12.45,332.92
2024-01-03,Low-TPU,Low-TPU,1.637753622347756e-07,3.667764709899432e-07,0.380255852383532,0.6197437808400166,5.809252984264471,0.0013507633865765811,13.2,333.37
2024-01-04,Low-TPU,Low-TPU,1.2470585833210874e-06,3.6844436244239353e-07,0.38131444317409713,0.6186851883815879,6.236819586787411,0.42756660252294054,14.04,511.23
2024-01-05,Low-TPU,Low-TPU,2.088478863766133e-06,3.642828720450023e-07,0.38176219122626315,0.618237444490884,6.484009085445657,0.2471894986582459,14.13,654.59
2024-01-08,Low-TPU,Low-TPU,4.010888066886201e-09,3.6558440658125965e-07,0.3848476466548588,0.61515198776076,5.078792260756538,-1.405216824689119,13.35,160.58
2024-01-09,Low-TPU,Low-TPU,3.910125890432075e-09,3.646136866583205e-07,0.3884386458091435,0.6115609895771936,5.208775517886542,0.1299832571300037,13.08,182.87
2024-01-10,Low-TPU,Low-TPU,1.772811435041894e-08,3.9367278604306167e-07,0.3966721584301039,0.6033274478971693,5.50142146252452,0.2926459446379779,12.76,245.04
2024-01-11,Low-TPU,Low-TPU,2.298140227898638e-09,4.560237558968503e-07,0.40545809222282914,0.5945414517534355,5.113552828102942,-0.3878686344215776,12.69,166.26
2024-01-12,Low-TPU,Low-TPU,1.4654926306966332e-08,5.532298348483162e-07,0.4130214304216405,0.5869780163485315,5.455321115357702,0.3417682872547596,12.44,234.0
2024-01-16,Low-TPU,Low-TPU,5.118415639366673e-09,3.498343440684318e-07,0.4178025973751457,0.5821970527905609,5.208119098629888,-0.2472020167278135,12.7,182.75
2024-01-17,Low-TPU,Low-TPU,3.896944406266518e-07,3.514311815421978e-07,0.4295442720970863,0.5704553764717775,6.053781853172843,0.8456627545429551,13.84,425.72
2024-01-18,Low-TPU,Low-TPU,7.872850607726615e-07,3.510723263057288e-07,0.44258355106366165,0.5574160978640442,6.079887427457879,0.026105574285035793,14.79,436.98
2024-01-19,Low-TPU,Low-TPU,2.219119372835747e-06,3.5888272006274123e-07,0.4601569931065571,0.5398426480107485,6.442460545464136,0.3625731180062566,14.13,627.95
2024-01-22,Low-TPU,Low-TPU,5.452395596728756e-08,3.725046598056044e-07,0.48064256983830084,0.5193570576570974,5.521380914662076,-0.9210796308020601,13.3,249.98
2024-01-23,Low-TPU,Low-TPU,1.997926280454739e-08,3.7114957988100627e-07,0.49988123723568734,0.5001183916147566,5.44432066066788,-0.0770602539941958,13.19,231.44
2024-01-24,Mid-TPU,Low-TPU,3.2157352574159094e-10,3.7238762138232226e-07,0.5246597043391121,0.47533992327329033,4.709710365262016,-0.7346102954058642,12.55,111.02
2024-01-25,Mid-TPU,Low-TPU,9.583205192054344e-08,7.13593016580161e-07,0.5597929276630251,0.44020635874394215,5.75371484340441,1.0440044781423943,13.14,315.36
2024-01-26,Mid-TPU,Low-TPU,1.3851753765653e-07,6.894828186094833e-07,0.5942857069774065,0.40571360353976776,5.818835862284927,0.06512101888051713,13.45,336.58
2024-01-29,Mid-TPU,Low-TPU,1.1041270609851007e-09,4.796496766163376e-07,0.6298609203935708,0.3701385999567494,4.888994828112567,-0.9298410341723597,13.26,132.82
2024-01-30,Mid-TPU,Low-TPU,1.749883065252648e-08,5.121744543672744e-07,0.6714973316139827,0.3285021562115312,5.250491737065432,0.3614969089528648,13.6,190.66
2024-01-31,Mid-TPU,Mid-TPU,3.8017483926050396e-06,5.245635877414568e-07,0.7173046000256661,0.28269487541070226,6.537864822137638,1.2873730850722058,13.31,690.81
2024-02-01,Mid-TPU,Mid-TPU,5.461830810658838e-07,5.277810691263995e-07,0.7659634800140196,0.2340359922048591,5.877735781779639,-0.6601290403579991,14.35,357.0
2024-02-02,Mid-TPU,Mid-TPU,1.2078795290429022e-07,2.0744202763523406e-06,0.8142171009827474,0.18578082459692352,5.637785112149048,-0.23995066963059042,13.88,280.84
2024-02-05,Mid-TPU,Mid-TPU,3.797717334766553e-07,3.523385731200874e-06,0.8600004936720781,0.13999598294213494,5.902004720565164,0.26421960841611547,13.85,365.77
2024-02-06,Mid-TPU,Mid-TPU,1.4387059654637262e-07,3.689991771849969e-06,0.9035076326805104,0.09648867732766166,5.684565675729068,-0.21743904483609544,13.67,294.29
2024-02-07,Mid-TPU,Mid-TPU,3.249638737516783e-08,3.7311375180732917e-06,0.935995624270825,0.06400064459161507,5.141429611010892,-0.5431360647181762,13.06,170.96
2024-02-08,Mid-TPU,Mid-TPU,1.5562224124179954e-05,3.6776664556728935e-06,0.946439788640386,0.05355653369315141,6.625326052811805,1.4838964418009128,12.83,753.95
2024-02-09,Mid-TPU,Mid-TPU,1.462817208614186e-05,3.7067360758080454e-06,0.9462690928451746,0.053727200418736465,6.5563094962604165,-0.0690165565513885,12.79,703.67
2024-02-12,Mid-TPU,Mid-TPU,1.6671645335519397e-06,3.74197278673489e-06,0.92943682360772,0.0705594344194656,5.935581789860309,-0.6207277064001078,12.93,378.26
2024-02-13,Mid-TPU,Mid-TPU,4.289562928857537e-07,3.70435783412293e-06,0.8721459950527111,0.12785030058942928,5.771846025569634,-0.16373576429067427,13.93,321.13
2024-02-14,Mid-TPU,Mid-TPU,3.2670377686010576e-06,3.6900067538500557e-06,0.7936890582864419,0.20630725170678846,6.392302298830656,0.6204562732610217,15.85,597.23
2024-02-15,Mid-TPU,Mid-TPU,8.368792824173992e-07,3.686902170617885e-06,0.7082453651871055,0.29175094791072076,6.008051224462373,-0.384251074368283,14.38,406.69
2024-02-16,Mid-TPU,Mid-TPU,4.7315506217274116e-07,2.1306931662727507e-06,0.6158655435132727,0.3841323257935492,6.1371437306384555,0.12909250617608237,14.01,462.73
2024-02-20,Mid-TPU,Low-TPU,3.6222073570538993e-09,6.678915909757193e-07,0.5224881961089646,0.4775111359994383,5.289226166536256,-0.8479175641021994,14.24,198.19
2024-02-21,Low-TPU,Low-TPU,3.5979381763199683e-10,5.012069246789603e-07,0.4307245867881636,0.5692749120049233,5.002199815275154,-0.287026351261102,15.42,148.74
2024-02-22,Low-TPU,Low-TPU,1.4505550534559683e-09,4.7295591850315714e-07,0.3439377452238759,0.6560617818201806,5.340754056745293,0.33855424147013924,15.34,208.67
2024-02-23,Low-TPU,Low-TPU,1.3408072861418584e-10,1.9256716828705365e-07,0.25948905035252345,0.7405107570802666,4.942142297650955,-0.3986117590943383,14.54,140.07
2024-02-26,Low-TPU,Low-TPU,1.5633317154440002e-10,1.1009135996880502e-07,0.17908894538386522,0.8209109445247375,4.975353479951616,0.033211182300661335,13.75,144.8
2024-02-27,Low-TPU,Low-TPU,3.178705843499141e-10,6.281517725632055e-08,0.10970842088921906,0.8902915162955912,5.027492411162679,0.05213893121106228,13.74,152.55
2024-02-28,Low-TPU,Low-TPU,1.4644623112772344e-07,6.249176922655376e-08,0.07691059236607185,0.923089345142165,6.192382939163526,1.1648905280008472,13.43,489.01
2024-02-29,Low-TPU,Low-TPU,4.6315026644002215e-07,6.246846219160601e-08,0.06301059630397139,0.9369893412275936,6.555143497777775,0.36276055861424883,13.84,702.85
2024-03-01,Low-TPU,Low-TPU,1.212119923491298e-08,6.232535322520858e-08,0.054372956494281366,0.945626981180375,5.684735561735967,-0.8704079360418078,13.4,294.34
