Date,XLK,XLI,XLY,XLF,XLV,XLE,XLB,XLRE,XLU,XLP,XLC
2018-12-31,3.367760457390424,4.0454696032742214,3.8352187299577403,3.0329954527621443,4.336383778080609,3.0308859814505698,3.0827445326919745,3.193976333198554,3.0502819978371276,3.7356448720554303,3.6507761431676133
2019-01-02,3.368405619699508,4.050579772673893,3.84276527713598,3.0413566828421783,4.321125087100209,3.0503980324007487,3.0878777545719283,3.170806809452483,3.03293628084916,3.7297194233261615,3.6640116791269484
2019-01-03,3.3166197306545,4.019677952598557,3.8208750271821073,3.0186188113246293,4.3006111644250895,3.040430534698756,3.059110364276835,3.1754182190605813,3.032744315556336,3.7239580274934525,3.6471355867276385
2019-01-04,3.359985801532412,4.05689306047538,3.8534337121240143,3.051298941493517,4.33000597444374,3.0738885077550235,3.0976758367046564,3.1855538602590854,3.0474435856853765,3.7450528891300743,3.6892697168492328
2019-01-07,3.3688891691748184,4.064995274265443,3.8757942292007543,3.0525345431851356,4.333837495678435,3.088645079138646,3.1011797795991862,3.193976333198554,3.0405981435653473,3.7436864228570697,3.700626780279555
2019-01-08,3.377234665888609,4.078605053697784,3.886789704089415,3.053357550323699,4.341571975708056,3.0963504505519803,3.1116187942158504,3.211245853638725,3.05292379523922,3.7528259557222263,3.7173111005119126
2019-01-09,3.3900970291307395,4.085340819320543,3.8918606240971885,3.0582818674505257,4.346046940595094,3.112067983449587,3.112003462056945,3.207115505839004,3.0468746995897433,3.7434910350735477,3.7186700927049054
2019-01-10,3.3945050396443803,4.098825487377511,3.888993508376961,3.0586906496819655,4.347991132113708,3.1149580037843774,3.1208071135874076,3.222908743111572,3.0598727948916276,3.7493356765268038,3.7207049858243355
2019-01-11,3.3926185000536915,4.097794909379952,3.889950205276998,3.061143145291912,4.351299457964187,3.109008828982925,3.1167975922665727,3.2247872728572475,3.056122510856038,3.7522449237374436,3.715722915971724
2019-01-14,3.3832896025989174,4.097647524790816,3.8838116264554285,3.068057725672197,4.34019138446404,3.1065870161825133,3.1091153508775538,3.22165417298585,3.033321111260049,3.7473913757075903,3.7120840656185736
2019-01-15,3.3982679215391896,4.094548119180386,3.8928147388181698,3.0769358531284876,4.357995703167778,3.1101369928824134,3.102539410426167,3.2328870104134118,3.045546794889129,3.7572681366661254,3.728580153714038
2019-01-16,3.3992065452640876,4.0955825549514975,3.8905236284919753,3.098006155608342,4.356184315002486,3.1088477047647465,3.106412951161575,3.2375301676449175,3.049147671908829,3.75185770977908,3.724312749094345
2019-01-17,3.405596527579813,4.1125662194538934,3.8972858093115437,3.103498607203952,4.364984852616339,3.1179991247892307,3.123851332705865,3.24245936468067,3.053300741546395,3.7561111575310693,3.7283557559982134
2019-01-18,3.4207059597813796,4.131406322084788,3.911049325989728,3.1205663166721815,4.376822074376712,3.1380932055168587,3.1402436616225047,3.2461402899707834,3.0544305488246177,3.768002485004855,3.73639369666737
2019-01-22,3.403730372407802,4.1105316710624145,3.8959562073860456,3.108960801012243,4.369915647040455,3.1160793951613934,3.12631794988194,3.244301483786858,3.0563106691469093,3.7588089036796957,3.715496357064418
2019-01-23,3.407148874622924,4.111985574195711,3.897950141358951,3.110127551408938,4.3710327373388145,3.105778497073328,3.119472616648611,3.244914844503333,3.0664022047866624,3.77066812018822,3.7109444780616982
2019-01-24,3.415489834244815,4.117056969321959,3.9021153059599487,3.1124567216248105,4.362622962284731,3.111102954256499,3.1141155623720036,3.2488920639260703,3.0715953862617504,3.758231516556911,3.715496357064418
2019-01-25,3.4295420153551714,4.1296953179463785,3.913106859984203,3.1205663166721815,4.363860982004148,3.1237359644210154,3.1329286120125426,3.260428338627103,3.0578120631221486,3.754180177120138,3.728131766399636
