Date,XLK,XLI,XLY,XLF,XLV,XLE,XLB,XLRE,XLU,XLP,XLC
2019-01-31,36501800,13867100,11198000,64021500,13409900,35688400,24950600,7024500,46163200,17886500,4798700.0
2019-02-01,19475600,11845000,11272800,42920300,9386500,29544800,11079000,9829200,31124800,14423400,4395100.0
2019-02-04,15208600,7688400,7209600,30362500,9308600,20215800,7115600,6513600,36131400,13367500,3703100.0
2019-02-05,24121400,9079100,8324600,39094900,8921400,15705400,8857800,4186000,24592200,11296100,2388600.0
2019-02-06,20379200,15557600,5831800,51542800,6135900,13607600,9909800,3535200,18408400,19006100,3748900.0
2019-02-07,29264000,15611400,9042400,80395700,9511700,29200200,12736000,6325300,32150800,14519000,2341500.0
2019-02-08,16977600,15977000,6646600,54911100,7284200,21268800,9042800,2913100,29267400,11100100,2600400.0
2019-02-11,14869400,7909800,6115800,53115700,5017400,24994800,8316600,2971900,29458200,6876200,2061100.0
2019-02-12,19418200,8909700,7753400,37671300,9093200,21354600,20139600,8982900,29506600,11694100,2442900.0
2019-02-13,18241800,8134200,6961200,42969600,6435600,26123400,14694200,3751800,26763600,10809600,3620700.0
2019-02-14,19484000,11703600,8334600,47630100,6938600,20426400,9770000,4007000,38188000,11388500,2103300.0
2019-02-15,14712000,9593200,7221000,46880800,8234200,20367600,15294400,2674800,18689000,12635400,2283500.0
2019-02-19,16638200,7994800,9838800,23868300,6284100,17443200,24529000,3921300,28978600,19831700,4218800.0
2019-02-20,19704200,8911400,13203400,27509100,6959900,19871400,22618000,3200300,28716800,14478600,3566300.0
2019-02-21,19508200,6782700,5986800,46619900,8368500,23732200,17103800,4484200,38200000,11711800,2631200.0
2019-02-22,24493200,9816900,14216600,26343700,6488100,19896600,9581600,3477800,30495000,24758700,4005400.0
2019-02-25,40341000,10108500,7982800,33835900,7652600,31808800,12375800,4075800,26160200,15162600,2410800.0
2019-02-26,28268000,11730800,14350400,35659700,7288000,21101400,12384600,2674700,27405400,15114400,4704600.0
2019-02-27,19555000,8033300,6204400,42542400,9827600,20588000,9262400,3252300,23912600,10811600,4009800.0
2019-02-28,18876600,8531300,8106800,39835900,9464100,22498800,17525000,5002100,25616200,8469400,2374200.0
2019-03-01,24668000,12786600,9712000,82657300,10795200,40655800,19683000,5897500,26836000,10812200,7114200.0
2019-03-04,31653000,19150400,11317600,76611900,15208400,39560000,15920800,6178600,24675200,10113600,2906600.0
2019-03-05,17907600,13820500,10298600,39868100,13591700,31615000,10463400,4066400,24091000,10132400,2805900.0
2019-03-06,26244200,18468400,7539200,43158900,11662400,45381000,9231000,3832300,22608600,12001100,6131600.0
2019-03-07,36996600,19104700,14152600,62622100,14430700,46892400,23923800,7592600,30257000,14336100,3377700.0
2019-03-08,25781400,14341300,11613600,55826400,11531200,31243000,14289200,3103900,36031800,11909300,2566500.0
2019-03-11,29153800,15298200,9124400,63343500,9694300,26424200,13715400,4124100,28917600,10519200,3594000.0
2019-03-12,36101200,17995800,17268000,32521100,8981600,22026200,14432200,4323800,34204200,10841800,8112500.0
2019-03-13,35667200,13387900,9703800,42817500,10098300,26413600,11036800,2726000,31775200,11135300,3486900.0
2019-03-14,21313200,9636500,9803400,37665700,9283800,24640800,10079600,4504400,30310800,8449600,3539800.0
2019-03-15,42049000,24900000,10856000,70020400,10219400,24854800,14518000,5436300,35429800,21846900,6868900.0
2019-03-18,29675200,10313900,10971000,43980700,7183500,20135800,8691000,3318300,30017600,8103700,2807200.0
2019-03-19,32306200,10778100,14033400,45029300,11308700,25052000,10542600,3464300,45271600,13359400,3570800.0
2019-03-20,27408600,11259400,19898800,65860300,11123700,27325800,22470000,8689800,37761000,19832700,7390700.0
2019-03-21,54548200,10638600,11463000,104914100,7398200,35755800,15919400,4798000,30743600,12699200,3183200.0
2019-03-22,53494800,18004400,17517800,121855900,12162600,39949600,18247400,5026000,40905000,21007300,5174600.0
2019-03-25,43893800,12372800,14923200,72835600,9893300,24692600,13125400,4370800,27526000,12538000,2408500.0
2019-03-26,27930200,10524000,10881400,51171500,8107200,23033000,11799600,2357500,31399400,12808700,2488600.0
2019-03-27,31662400,10556100,8855400,73148100,10817400,19165200,19565200,2939100,34647000,12740400,2465700.0
2019-03-28,21079400,10030100,13856600,52089300,6726800,18298400,9741600,3626500,49497600,11920900,1891100.0
2019-03-29,28694400,10138800,9199800,50234400,10120900,20075200,12654600,3565600,43670200,13888800,2542900.0
2019-04-01,25181000,15531000,9955400,62485300,9082000,24823400,12908600,6733100,53363800,13799400,4249700.0
2019-04-02,23574200,10397600,7263600,41002400,7002200,22304800,14224600,6604200,49956200,13964800,3323300.0
2019-04-03,27738000,12726000,8422600,52030900,7398700,23979600,34729000,3581300,30901000,18616500,2303600.0
2019-04-04,23006200,9236600,6147800,54378900,9212400,21008600,12205600,3507700,32529200,10671300,2788100.0
2019-04-05,13419600,7531000,5893400,37088800,6262000,34538400,7337200,2869900,30838600,9045200,2379700.0
2019-04-08,14619800,8819100,6462800,34998000,5961200,21204200,13149400,2918500,29363400,6136900,2340500.0
2019-04-09,26880200,9814500,8912800,65954800,7207600,29083800,12221600,2094500,25987800,12062300,4872800.0
2019-04-10,17234800,13974700,6813600,48232700,5433400,18751200,7594800,2606200,33782400,7060800,2265200.0
2019-04-11,15394600,9532200,4330800,62205000,8534200,21828400,6989200,3705500,34840000,6444900,2115300.0
2019-04-12,17110000,11175100,9077600,84627600,11659000,30853600,7217400,2691300,31853200,7635700,4894100.0
2019-04-15,19821400,7368100,4865400,40030400,7921900,16601400,5410200,2115300,30506200,6505000,2345700.0
2019-04-16,19218600,7101600,6029000,56093400,14857100,16260400,7475000,3994500,39377400,9345100,2157000.0
2019-04-17,24495800,10363900,5562200,58834000,34381800,21869200,6740400,4323500,30389600,12720200,2826000.0
2019-04-18,22983800,13192700,6142600,52495700,35300900,19519000,7268800,2756900,32078800,10622200,1755100.0
2019-04-22,16168800,6477700,5529600,39324100,18717700,28329400,11976200,4012600,21371000,12432100,2126800.0
2019-04-23,33385600,13760500,8199400,54250300,30503400,20424400,15290400,5469100,34136400,20408400,3929800.0
2019-04-24,21876600,7718000,4362800,39505200,14612800,22038200,7616400,3304200,32856800,8221900,3311500.0
2019-04-25,22775200,12555900,5640200,44532300,16166400,24121800,10360200,4198400,30506600,9992100,3064600.0
2019-04-26,22100400,12262600,8473800,41527900,11321700,33676800,9900200,2517000,29034800,8405700,2076600.0
2019-04-29,21226400,8759000,7400000,61643200,13264400,25949000,12113000,3256800,41551800,7210800,1340700.0
2019-04-30,37685800,9546700,8679600,38800300,11750900,28654000,6798400,4650200,44033400,15965900,3197100.0
2019-05-01,30893600,16918700,9123000,67969500,25596400,44311400,13101800,6051300,52825400,11992700,4262700.0
2019-05-02,49977600,16360900,20816600,50972900,18927500,56066000,21946200,5382600,46927600,13925900,4680800.0
2019-05-03,26576600,12904100,7005800,34598900,13624000,39249000,12066800,3223400,32142600,13801300,2050400.0
2019-05-06,26045000,11928800,7628000,42517000,25168300,40689400,31202200,3377200,26779000,10100300,3159800.0
2019-05-07,41251200,18355800,13157000,60090800,18011600,30129000,19502000,3711800,25084400,20115500,4342100.0
2019-05-08,27334600,16464800,14305400,44254200,13783300,19647400,12319400,3831500,57384800,11940200,3453500.0
2019-05-09,38601800,14923700,12766000,56468300,15692300,28819000,13428800,5684500,32347600,23531600,4241500.0
2019-05-10,39192400,17419800,13641600,63453600,17771800,26150000,12945800,3268400,50316000,14029600,2900500.0
2019-05-13,50922400,20011000,15284200,54962500,17436000,28139600,14097600,3392100,40192600,13081800,8211000.0
2019-05-14,36808600,11317900,9191800,52398400,13147000,18484000,12203800,3984400,35218800,16497800,5332000.0
2019-05-15,30097200,12290000,8313600,49061700,10587700,20184600,10524400,3478200,29155000,9681800,7292700.0
2019-05-16,30889400,7450000,7231800,44872600,15124000,18753000,9810600,2834200,27816600,12859800,4627100.0
2019-05-17,27087800,16305500,7349000,62711500,13354100,21111400,12166600,3403200,20954200,15458700,3662800.0
2019-05-20,29349200,11638300,7076800,44357300,10757400,16372200,10032600,3472100,18237400,9496800,3854100.0
2019-05-21,29682200,10612300,7320600,36851400,11690600,36761000,8743200,2353600,23008800,8124100,3023900.0
2019-05-22,23042200,9114700,7890800,25867600,9021800,19274000,10617000,1982800,18515800,11102000,2793700.0
2019-05-23,32171400,16205600,9913000,51832900,13545300,47927200,9845400,2521100,30329000,17398000,2570200.0
2019-05-24,23500000,11127400,5265000,30582000,9986400,20306800,8180800,1523600,17424800,9530800,3442300.0
2019-05-28,51545600,11263100,8236000,35177700,20796000,25861200,9652200,2496400,32795800,14043000,2793400.0
2019-05-29,29509600,14257100,9537400,39700600,16302700,33903200,17477600,2648700,40238200,11455100,2512500.0
2019-05-30,22841000,10103500,7795200,40641200,12457600,30347800,8950200,2656200,33645200,9770200,2520600.0
2019-05-31,24079600,13718400,8504400,49259200,10712900,43797000,11983600,4582100,36514000,13450800,2484800.0
2019-06-03,39407400,17515000,16131200,63329300,19371000,36049400,26310800,6621400,40670800,17060600,7155200.0
2019-06-04,30192400,16424700,11479000,45454400,15837200,29486800,35555800,3596800,37057800,16546800,7110700.0
2019-06-05,28791600,12865600,10517200,46599700,24291700,31763800,39408000,4495200,63510600,15069700,5526400.0
2019-06-06,23845000,11387300,7319600,37297600,18840900,64787800,39823200,2272500,51022400,20769600,3175900.0
2019-06-07,23984200,9234300,8089800,33054800,9302700,31548200,46422200,2114000,37986200,18860800,3345600.0
2019-06-10,26927600,9513900,7459800,37081400,8552800,19675600,28725200,3041400,27400600,15341800,5163000.0
2019-06-11,23100200,11936300,10059000,34273400,8317900,19045200,15737400,2472200,36072200,18109700,2869800.0
2019-06-12,15193800,5612300,5585800,36866000,5799200,27633000,7100800,2555500,24700400,10921200,2459400.0
2019-06-13,19734800,6987000,7692400,31020000,9031800,24383000,14784200,2511300,32424000,11564400,6500400.0
2019-06-14,16883400,5966600,5094400,29724100,5056300,15832600,7875400,1945900,28485400,9726100,2734900.0
2019-06-17,18702200,7708800,5364800,40981600,4861500,17590400,15014000,4130200,22924200,8796600,4248700.0
2019-06-18,32362400,12506300,8797600,46237400,7979600,34444200,13775600,4654400,46290600,18120600,3843500.0
2019-06-19,24742400,11171700,6130600,58118500,6988100,17655400,14332800,4654300,43191800,13457200,3319400.0
2019-06-20,27783800,14503200,8377200,50583800,9241200,51908000,13487600,4478800,38275600,13566200,3340000.0
2019-06-21,41430400,11526800,10442400,65322300,9026100,32712600,11652000,9512500,30116400,15416200,10006600.0
2019-06-24,16431800,8388300,5780400,48377800,6493600,20793200,9203400,5083600,19774400,17796300,5236900.0
2019-06-25,26245400,9267600,6394200,47748500,14930600,23774600,11431800,3829000,24290800,11861700,2431900.0
2019-06-26,18138400,7262700,4876200,31448000,10498400,28653600,8369600,7944600,33777000,11672600,2380900.0
2019-06-27,13675000,7573800,3909000,59459800,7416200,21217400,6878000,4578500,28271000,11524900,1984700.0
2019-06-28,35566800,11152300,13327400,76728100,9390600,34739200,10017000,5010600,32266400,12409300,6084800.0
2019-07-01,28553200,10300100,8289400,48971100,7797200,29772600,11940200,6775000,35846800,12628100,2851800.0
2019-07-02,15568400,9237200,18017000,56626800,7952500,24190800,12640200,5959000,42719000,11913500,2336600.0
2019-07-03,10683600,8091400,3619200,23706800,4066000,13974600,4951600,3519500,31573200,11995800,1260700.0
2019-07-05,11847800,6389000,6755000,40683100,5934300,14726400,7620200,5079200,31892800,11008200,3006100.0
2019-07-08,14919800,6039900,10149200,26286700,15202000,17256400,19583600,3435900,18836400,9257100,1152800.0
2019-07-09,18499600,10137500,3866600,25895800,5537300,14976200,10388200,3166600,34965400,12499500,1714900.0
2019-07-10,20217200,10124800,4770000,36566700,5347300,23534800,14628200,8591200,22972000,16804800,2294400.0
2019-07-11,22704400,7393900,3952400,40907500,13691700,25362600,22183000,5157600,39996000,12575300,5463100.0
2019-07-12,15506800,12152800,4975200,31109900,11508200,16162800,8810000,3620400,22490600,8732000,2621800.0
2019-07-15,12572000,4452300,3993200,28346100,5811100,19077800,9076600,2650100,18690600,7212600,4075900.0
2019-07-16,16011400,8115300,4103400,47287700,9092300,21174200,9052000,3533000,28749200,13579000,2540800.0
2019-07-17,13416000,11235100,4599200,35062600,9566700,27329400,14334800,3227300,26709400,9049900,4760700.0
2019-07-18,16044000,6647900,4634400,46369800,6559500,25509000,7545600,4028800,29466400,9444300,1813800.0
2019-07-19,23359400,7601700,4128200,29338500,8105900,19930600,7622400,4515800,30616600,7460400,1979600.0
2019-07-22,13849400,8448200,4034000,26683300,5192500,15686200,5828600,3031000,26353000,7135100,2391500.0
2019-07-23,11010800,10284200,4858200,45307600,6688600,14537600,8403400,3084800,33581200,10058100,2624700.0
2019-07-24,18514200,8692500,4233400,36374200,5430400,19815400,7529800,2663600,27121400,7975900,1840700.0
2019-07-25,19846800,8759000,4799000,34180400,6618700,20140800,12271000,3237500,28296600,9469200,2192600.0
2019-07-26,22240400,6147900,4280400,33642800,3812400,19307600,15275400,2822300,27758000,14727900,5049700.0
2019-07-29,16946400,5387500,4410800,35955100,5887500,16569800,5783200,3030900,33243400,6121300,2582300.0
2019-07-30,14728000,7071100,4329000,30726100,7959200,21602600,8028400,3455600,37991200,14123800,2095800.0
2019-07-31,33738600,12485300,8603400,64485400,8557400,30556000,16205400,6644000,48762000,16826700,2090800.0
2019-08-01,57666000,18665700,13263600,107976300,16422500,50380400,19565800,9956300,58986200,30148200,4095700.0
2019-08-02,44743800,12992400,11100400,66036400,15956600,43399800,14996000,4953600,29878600,24368700,4656200.0
2019-08-05,55653200,14505200,13781600,85527900,17626200,55153800,20582200,6359700,53153600,26364800,6247900.0
2019-08-06,38301600,11758600,8895600,53445000,10135900,33995000,22989200,6841500,54071800,20126400,6548200.0
2019-08-07,41164800,15604300,11689800,82354600,12452500,49604400,46538800,7396200,49909400,17550800,3323300.0
2019-08-08,31983200,9353100,9338400,66653200,12034800,46535600,11470200,5601800,34115000,24011300,2456700.0
2019-08-09,31145200,8213600,7952800,53782700,7253100,29186400,9249200,4695700,23627000,10590200,1837100.0
2019-08-12,21786800,15560600,6402600,56837600,7097100,43838000,45067400,3727900,27249600,11774000,2329400.0
2019-08-13,52085600,14379300,9262600,72255900,12232500,28695200,14111200,5176100,35494400,13199500,4091700.0
2019-08-14,47138600,13653800,12812400,92067300,16426100,47299400,18258600,5999600,40581000,17281300,4532700.0
2019-08-15,31324600,11974400,10104000,59504500,12315200,28575800,17831000,5501400,44171600,14431100,3998600.0
2019-08-16,21694000,9575500,7960600,48451800,10239300,42798600,11667600,3766700,32243000,18294300,2499600.0
2019-08-19,15756200,4260500,6224400,38297700,6427200,27763200,6656000,2930000,28468000,13180800,2163500.0
2019-08-20,16675400,4695400,6534200,40579300,4708800,19042600,9478000,3245400,31048800,8959300,2156600.0
2019-08-21,16802600,5399200,9338000,44913500,5687100,24074800,6404600,3480700,28795800,8735900,2792300.0
2019-08-22,15188200,7692400,5904200,43896700,6486900,18706200,5214800,2511100,29834200,7127600,1649100.0
2019-08-23,40797800,26474900,15269800,86245300,9822700,48817800,18181200,6048100,42595800,25296100,4020300.0
2019-08-26,20717000,14041900,6904800,34175500,8913900,21610600,14902600,3621000,25701400,13629800,3155300.0
2019-08-27,20066000,9943300,6696200,54240800,8252000,23662600,11189800,3042200,38448800,13389300,3139100.0
2019-08-28,14279000,11921300,7782400,51870400,5691500,31388800,7545000,3129500,31791600,12435500,2088900.0
2019-08-29,16241200,10651000,5874600,49818300,4360300,24663400,8186800,3070700,35467000,9657600,2169000.0
2019-08-30,20150800,7500200,6814800,40561000,4784100,26044600,10142600,3623100,24166000,8567000,3045500.0
2019-09-03,23675000,12787100,8645000,59997200,6437800,27929600,11615800,6160800,42728200,15551600,3122100.0
2019-09-04,15458800,9265600,8345000,43945700,9318700,22381800,11884000,3541500,31633200,12200500,1865900.0
2019-09-05,20086600,14266800,7343200,68639200,7897400,29077000,11648200,3925900,58664800,15719800,3624600.0
2019-09-06,18300200,6940300,6986800,35660800,13166400,24468600,7904600,2457600,25326400,13904200,3445400.0
2019-09-09,25221400,8081000,6518600,67797700,10675900,49514200,13704000,4618900,33649800,27082400,6421800.0
2019-09-10,19717000,9487400,7301200,77540100,8770700,51436000,9959000,5632900,38336000,31985000,3638500.0
2019-09-11,18818600,14262600,6817800,53285900,8124300,45504000,10816000,7353200,45377000,17422200,6274100.0
2019-09-12,25542000,18667600,6686400,72872200,9344700,38119000,21448400,5425200,47199400,18296200,4014500.0
